,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,down_payment,loan_amount,mortgage_payment,property_tax,insurance_payment,RegionName,rent_per_sqft,rent,vacancy,maintenance,capex,property_management,water,electricity,garbage,monthly_cashflow,coc_return
16078,PAST SALE,October-24-2019,Multi-Family (2-4 Unit),2918 N 61st St,Milwaukee,WI,53210,84300,4.0,2.0,Milwaukee,2052.0,4791.0,1951.0,64.0,41.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2918-N-61st-St-53210/home/90218370,METROMLS,1654088.0,N,Y,43.072189,-87.988229,16860.0,67440.0,-319.19469369604013,-136.07424999999998,-31.612499999999997,53210.0,0.6805444359999999,1396.4771826719998,-139.6477182672,-139.6477182672,-139.6477182672,-139.6477182672,-50,-100,-50,151.0048659071598,0.10747677288765822
16316,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.9621659372340482,2143.7057081574594,-214.37057081574596,-214.37057081574596,-214.37057081574596,-214.37057081574596,-50,-100,-50,468.23630181646536,0.262562412233532
16416,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.9177927929999999,2044.8423428039998,-204.4842342804,-204.4842342804,-204.4842342804,-204.4842342804,-50,-100,-50,408.91828260438933,0.22929997155386317
16417,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.9189189190000001,2047.3513515320003,-204.73513515320005,-204.73513515320005,-204.73513515320005,-204.73513515320005,-50,-100,-50,410.42368784118946,0.23014412402309692
16418,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.8636363640000001,1924.1818189920002,-192.41818189920002,-192.41818189920002,-192.41818189920002,-192.41818189920002,-50,-100,-50,336.52196831718936,0.1887039074675828
16420,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.825568182,1839.365909496,-183.93659094960003,-183.93659094960003,-183.93659094960003,-183.93659094960003,-50,-100,-50,285.6324226195893,0.1601677136184613
16421,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.846354167,1885.677084076,-188.5677084076,-188.5677084076,-188.5677084076,-188.5677084076,-50,-100,-50,313.41912736758957,0.1757490433836951
16422,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.875,1949.5,-194.95000000000002,-194.95000000000002,-194.95000000000002,-194.95000000000002,-50,-100,-50,351.7128769219894,0.19722217397494732
16423,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.805882353,1795.505882484,-179.5505882484,-179.5505882484,-179.5505882484,-179.5505882484,-50,-100,-50,259.31640641238937,0.1454110690162931
16424,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.8451516059999999,1882.997778168,-188.2997778168,-188.2997778168,-188.2997778168,-188.2997778168,-50,-100,-50,311.81154382278953,0.1748475946669848
16425,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.8188824659999999,1824.4701342479998,-182.4470134248,-182.4470134248,-182.4470134248,-182.4470134248,-50,-100,-50,276.6949574707896,0.15515605091819976
16426,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.8625,1921.65,-192.16500000000002,-192.16500000000002,-192.16500000000002,-192.16500000000002,-50,-100,-50,335.0028769219898,0.18785208051700364
16428,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.8481770829999999,1889.7385409239998,-188.9738540924,-188.9738540924,-188.9738540924,-188.9738540924,-50,-100,-50,315.85600147638934,0.17711551484657345
16429,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.818329876,1823.2389637279998,-182.3238963728,-182.3238963728,-182.3238963728,-182.3238963728,-50,-100,-50,275.9562551587896,0.15474182532268574
16430,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.8065207790000001,1796.9282956120003,-179.69282956120003,-179.69282956120003,-179.69282956120003,-179.69282956120003,-50,-100,-50,260.1698542891895,0.1458896379191717
16431,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.797053479,1775.835151212,-177.5835151212,-177.5835151212,-177.5835151212,-177.5835151212,-50,-100,-50,247.51396764918945,0.13879287905562027
16432,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.760869565,1695.21739082,-169.521739082,-169.521739082,-169.521739082,-169.521739082,-50,-100,-50,199.14331141398912,0.11166914658728364
16433,PAST SALE,September-10-2019,Multi-Family (2-4 Unit),6313 W Hampton Ave #6315,Milwaukee,WI,53218,107000,6.0,2.0,Milwaukee,2228.0,5227.0,1958.0,108.0,48.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/6313-W-Hampton-Ave-53218/unit-6315/home/144708967,METROMLS,1639398.0,N,Y,43.104549600000006,-87.9903885,21400.0,85600.0,-405.1462897446773,-172.7158333333333,-40.12499999999999,53218.0,0.8027777779999999,1788.588889384,-178.8588889384,-178.8588889384,-178.8588889384,-178.8588889384,-50,-100,-50,255.1662105523892,0.14308385638451732
16554,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.9621659372340482,2407.3391749595885,-240.73391749595885,-240.73391749595885,-240.73391749595885,-240.73391749595885,-50,-100,-50,770.8058966355957,0.5640043146114114
16644,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.86875,2173.6125,-217.36125000000004,-217.36125000000004,-217.36125000000004,-217.36125000000004,-50,-100,-50,630.5698916598425,0.46139260365354323
16645,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.923076923,2309.538461346,-230.9538461346,-230.9538461346,-230.9538461346,-230.9538461346,-50,-100,-50,712.1254684674421,0.521067415951787
16646,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.9409722220000001,2354.3124994440004,-235.43124994440007,-235.43124994440007,-235.43124994440007,-235.43124994440007,-50,-100,-50,738.9898913262426,0.5407243107265189
16647,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.84375,2111.0625,-211.10625000000002,-211.10625000000002,-211.10625000000002,-211.10625000000002,-50,-100,-50,593.0398916598422,0.43393162804378693
16648,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.865051903,2164.359861306,-216.43598613059999,-216.43598613059999,-216.43598613059999,-216.43598613059999,-50,-100,-50,625.0183084434423,0.45733046959276263
16649,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.761111111,1904.299999722,-190.4299999722,-190.4299999722,-190.4299999722,-190.4299999722,-50,-100,-50,468.9823914930423,0.3431578474339334
16650,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.8201596640000001,2052.039479328,-205.20394793280002,-205.20394793280002,-205.20394793280002,-205.20394793280002,-50,-100,-50,557.6260792566425,0.4080190823829091
16651,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.902272727,2257.486362954,-225.74863629540002,-225.74863629540002,-225.74863629540002,-225.74863629540002,-50,-100,-50,680.8942094322422,0.49821527519432357
16652,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.913528591,2285.648534682,-228.5648534682,-228.5648534682,-228.5648534682,-228.5648534682,-50,-100,-50,697.7915124690423,0.5105791554651529
16654,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.9928571429999999,2484.128571786,-248.4128571786,-248.4128571786,-248.4128571786,-248.4128571786,-50,-100,-50,816.8795347314426,0.5977167327303239
16655,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,1.0,2502.0,-250.20000000000002,-250.20000000000002,-250.20000000000002,-250.20000000000002,-50,-100,-50,827.6023916598424,0.6055627256047628
16656,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.952991453,2384.384615406,-238.43846154060003,-238.43846154060003,-238.43846154060003,-238.43846154060003,-50,-100,-50,757.0331609034429,0.5539267031000802
16657,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.909375,2275.25625,-227.525625,-227.525625,-227.525625,-227.525625,-50,-100,-50,691.5561416598423,0.5060166890193969
16659,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.926666667,2318.520000834,-231.8520000834,-231.8520000834,-231.8520000834,-231.8520000834,-50,-100,-50,717.514392160242,0.5250105308489575
16660,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.926523517,2318.161839534,-231.8161839534,-231.8161839534,-231.8161839534,-231.8161839534,-50,-100,-50,717.2994953802424,0.5248532893026163
16661,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.9,2251.8,-225.18000000000004,-225.18000000000004,-225.18000000000004,-225.18000000000004,-50,-100,-50,677.4823916598423,0.49571882316573823
16662,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.8517350159999999,2131.0410100319996,-213.10410100319996,-213.10410100319996,-213.10410100319996,-213.10410100319996,-50,-100,-50,605.0269976790421,0.4427026812285674
16664,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.9375,2345.625,-234.5625,-234.5625,-234.5625,-234.5625,-50,-100,-50,733.7773916598424,0.5369102865803724
16665,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.9285714290000001,2323.2857153580003,-232.32857153580005,-232.32857153580005,-232.32857153580005,-232.32857153580005,-50,-100,-50,720.3738208746423,0.5271027957619334
16666,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.9944444440000001,2488.0999988880003,-248.80999988880004,-248.80999988880004,-248.80999988880004,-248.80999988880004,-50,-100,-50,819.2623909926425,0.5994602860921775
16667,PAST SALE,September-25-2019,Multi-Family (2-4 Unit),2801 N Palmer St,Milwaukee,WI,53212,82000,6.0,2.0,Milwaukee,2502.0,3049.0,1900.0,93.0,33.0,,Sold,,,http://www.redfin.com/WI/Milwaukee/2801-N-Palmer-St-53212/unit-2803/home/90220931,METROMLS,1640831.0,N,Y,43.0694778,-87.90984940000001,16400.0,65600.0,-310.48594167349097,-132.36166666666665,-30.75,53212.0,0.99375,2486.3625,-248.63625000000002,-248.63625000000002,-248.63625000000002,-248.63625000000002,-50,-100,-50,818.2198916598427,0.598697481702324
