,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,down_payment,loan_amount,mortgage_payment,property_tax,insurance_payment,RegionName,rent_per_sqft,rent,vacancy,maintenance,capex,property_management,water,electricity,garbage,monthly_cashflow,coc_return
5464,MLS Listing,,Multi-Family (2-4 Unit),1621 N 38th St #1623,Milwaukee,WI,53208,75000,6.0,2.0,Milwaukee,3011.0,3920,1907,79,25.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1621-N-38th-St-53208/unit-1623/home/79070535,METROMLS,1666880,N,Y,43.05201029999999,-87.9618679,18750.0,56250.0,-282.00277373477246,-121.06249999999999,-28.125,53208.0,0.92778607,2793.5638567700003,-279.35638567700005,-279.35638567700005,-279.35638567700005,-279.35638567700005,-100,0,-100,1044.9480403272273,0.6687667458094255
5465,MLS Listing,,Multi-Family (2-4 Unit),1621 N 38th St #1623,Milwaukee,WI,53208,75000,6.0,2.0,Milwaukee,3011.0,3920,1907,79,25.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1621-N-38th-St-53208/unit-1623/home/79070535,METROMLS,1666880,N,Y,43.05201029999999,-87.9618679,18750.0,56250.0,-282.00277373477246,-121.06249999999999,-28.125,53208.0,0.93457189,2813.99596079,-281.399596079,-281.399596079,-281.399596079,-281.399596079,-100,0,-100,1057.2073027392278,0.6766126737531057
5466,MLS Listing,,Multi-Family (2-4 Unit),1621 N 38th St #1623,Milwaukee,WI,53208,75000,6.0,2.0,Milwaukee,3011.0,3920,1907,79,25.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1621-N-38th-St-53208/unit-1623/home/79070535,METROMLS,1666880,N,Y,43.05201029999999,-87.9618679,18750.0,56250.0,-282.00277373477246,-121.06249999999999,-28.125,53208.0,0.9621830440000001,2897.133145484,-289.71331454840004,-289.71331454840004,-289.71331454840004,-289.71331454840004,-100,0,-100,1107.0896135556281,0.708537352675602
5469,MLS Listing,,Multi-Family (2-4 Unit),2634 S 13th St,Milwaukee,WI,53215,74500,5.0,2.0,Milwaukee,2056.0,3484,1907,80,36.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2634-S-13th-St-53215/home/58067589,METROMLS,1666673,N,Y,42.9968424,-87.9283862,18625.0,55875.0,-280.1227552432073,-120.25541666666665,-27.9375,,0.9530507162719888,1959.472272655209,-195.94722726552092,-195.94722726552092,-195.94722726552092,-195.94722726552092,-100,0,-100,547.3676916832512,0.35266643222545047
5470,MLS Listing,,Multi-Family (2-4 Unit),809 S 28th St #811,Milwaukee,WI,53215,69900,6.0,2.0,Milwaukee,2600.0,3484,1901,80,27.0,,Active,,,http://www.redfin.com/WI/Milwaukee/809-S-28th-St-53215/unit-811/home/169645046,METROMLS,1666582,N,Y,43.0227536,-87.94935229999999,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,,0.9530507162719888,2477.931862307171,-247.79318623071708,-247.79318623071708,-247.79318623071708,-247.79318623071708,-100,0,-100,884.8897822634945,0.6076496358890949
5471,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.9530507162719888,1996.6412505898165,-199.66412505898165,-199.66412505898165,-199.66412505898165,-199.66412505898165,-100,0,-100,552.795165731862,0.34266375611970523
5571,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.9177927929999999,1922.7759013349998,-192.27759013349998,-192.27759013349998,-192.27759013349998,-192.27759013349998,-100,0,-100,508.4759561789722,0.3151913979026366
5572,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.9189189190000001,1925.1351353050002,-192.51351353050003,-192.51351353050003,-192.51351353050003,-192.51351353050003,-100,0,-100,509.8914965609722,0.3160688556198962
5573,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.8636363640000001,1809.3181825800002,-180.93181825800002,-180.93181825800002,-180.93181825800002,-180.93181825800002,-100,0,-100,440.4013249259722,0.2729936539865263
5575,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.825568182,1729.56534129,-172.95653412900003,-172.95653412900003,-172.95653412900003,-172.95653412900003,-100,0,-100,392.5496201519719,0.2433315912351605
5576,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.846354167,1773.111979865,-177.31119798650002,-177.31119798650002,-177.31119798650002,-177.31119798650002,-100,0,-100,418.67760329697194,0.2595276678279157
5577,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.875,1833.125,-183.3125,-183.3125,-183.3125,-183.3125,-100,0,-100,454.68541537797205,0.2818480007508576
5578,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.805882353,1688.323529535,-168.83235295350002,-168.83235295350002,-168.83235295350002,-168.83235295350002,-100,0,-100,367.8045330989719,0.22799273698909603
5579,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.8451516059999999,1770.5926145699998,-177.059261457,-177.059261457,-177.059261457,-177.059261457,-100,0,-100,417.16598411997165,0.2585906532931961
5580,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.8188824659999999,1715.5587662699998,-171.55587662699998,-171.55587662699998,-171.55587662699998,-171.55587662699998,-100,0,-100,384.1456751399718,0.23812219805925802
5581,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.8625,1806.9375,-180.69375000000002,-180.69375000000002,-180.69375000000002,-180.69375000000002,-100,0,-100,438.97291537797184,0.27210821899841997
5583,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.8481770829999999,1776.9309888849998,-177.6930988885,-177.6930988885,-177.6930988885,-177.6930988885,-100,0,-100,420.96900870897196,0.26094805214735783
5584,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.818329876,1714.40109022,-171.440109022,-171.440109022,-171.440109022,-171.440109022,-100,0,-100,383.45106950997217,0.23769162957937193
5585,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.8065207790000001,1689.6610320050002,-168.96610320050002,-168.96610320050002,-168.96610320050002,-168.96610320050002,-100,0,-100,368.607034580972,0.22849018738150262
5586,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.797053479,1669.827038505,-166.9827038505,-166.9827038505,-166.9827038505,-166.9827038505,-100,0,-100,356.70663848097206,0.22111343251871451
5587,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.760869565,1594.021738675,-159.4021738675,-159.4021738675,-159.4021738675,-159.4021738675,-100,0,-100,311.22345858297217,0.19291955849399708
5588,MLS Listing,,Multi-Family (2-4 Unit),5058 N 60th St,Milwaukee,WI,53218,77435,4.0,2.0,Milwaukee,2095.0,6098,1949,80,37.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5058-N-60th-St-53218/home/57760531,METROMLS,1666577,N,Y,43.109634899999996,-87.9858996,19358.75,58076.25,-291.1584637886947,-124.99299583333332,-29.038124999999997,53218.0,0.8027777779999999,1681.81944491,-168.181944491,-168.181944491,-168.181944491,-168.181944491,-100,0,-100,363.9020823239721,0.22557370635437024
5709,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9530507162719888,2947.7858654292613,-294.7785865429261,-294.7785865429261,-294.7785865429261,-294.7785865429261,-100,0,-100,1269.4254692856248,1.170651729600576
5809,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.988888889,3058.6333336770003,-305.8633333677,-305.8633333677,-305.8633333677,-305.8633333677,-100,0,-100,1335.9339502342682,1.2319851990633022
5810,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9505102040000001,2939.9280609720004,-293.99280609720006,-293.99280609720006,-293.99280609720006,-293.99280609720006,-100,0,-100,1264.7107866112674,1.166303895434022
5811,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9482142859999999,2932.8267865979997,-293.28267865979996,-293.28267865979996,-293.28267865979996,-293.28267865979996,-100,0,-100,1260.4500219868676,1.1623746600455263
5812,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9341500770000001,2889.326188161,-288.93261881610005,-288.93261881610005,-288.93261881610005,-288.93261881610005,-100,0,-100,1234.3496629246677,1.1383051646567541
5813,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.985865724,3049.2826843320004,-304.92826843320006,-304.92826843320006,-304.92826843320006,-304.92826843320006,-100,0,-100,1330.3235606272674,1.2268113527398432
5814,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9933525540000001,3072.4394495220004,-307.2439449522001,-307.2439449522001,-307.2439449522001,-307.2439449522001,-100,0,-100,1344.2176197412678,1.2396243179170192
5815,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.936671897,2897.1261774209997,-289.7126177421,-289.7126177421,-289.7126177421,-289.7126177421,-100,0,-100,1239.0296564806672,1.1426210088582522
5816,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9375,2899.6875,-289.96875,-289.96875,-289.96875,-289.96875,-100,0,-100,1240.5664500280677,1.1440382248097454
5817,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.8833333329999999,2732.1499989689996,-273.2149998969,-273.2149998969,-273.2149998969,-273.2149998969,-100,0,-100,1140.0439494094674,1.0513373596859643
5818,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.8705357140000001,2692.566963402,-269.2566963402,-269.2566963402,-269.2566963402,-269.2566963402,-100,0,-100,1116.2941280692676,1.029435507153215
5819,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.918678526,2841.472680918,-284.1472680918,-284.1472680918,-284.1472680918,-284.1472680918,-100,0,-100,1205.6375585788678,1.1118271433580338
5820,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.963756178,2980.897858554,-298.0897858554,-298.0897858554,-298.0897858554,-298.0897858554,-100,0,-100,1289.292665160468,1.1889730629721895
5821,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9731092440000001,3009.826891692,-300.9826891692,-300.9826891692,-300.9826891692,-300.9826891692,-100,0,-100,1306.6500850432676,1.2049799055154053
5822,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9300500890000001,2876.6449252770003,-287.6644925277,-287.6644925277,-287.6644925277,-287.6644925277,-100,0,-100,1226.7409051942677,1.1312884428304486
5823,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.929292929,2874.303029397,-287.4303029397,-287.4303029397,-287.4303029397,-287.4303029397,-100,0,-100,1225.3357676662672,1.1299926387700447
5824,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.92778607,2869.6423145100002,-286.96423145100005,-286.96423145100005,-286.96423145100005,-286.96423145100005,-100,0,-100,1222.5393387340673,1.1274137994089382
5825,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.93457189,2890.63085577,-289.063085577,-289.063085577,-289.063085577,-289.063085577,-100,0,-100,1235.1324634900675,1.1390270556680737
5826,MLS Listing,,Multi-Family (2-4 Unit),2908 W Mc Kinley Blvd,Milwaukee,WI,53208,52050,5.0,4.0,Milwaukee,3093.0,6534,1901,83,17.0,,Active,,,http://www.redfin.com/WI/Milwaukee/2908-W-McKinley-Blvd-53208/home/90365820,METROMLS,1666407,N,Y,43.0475957,-87.9503668,13012.5,39037.5,-195.70992497193208,-84.017375,-19.51875,53208.0,0.9621830440000001,2976.0321550920003,-297.6032155092,-297.6032155092,-297.6032155092,-297.6032155092,-100,0,-100,1286.3732430832683,1.1862808005378844
5827,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9530507162719888,2020.4675184966163,-202.04675184966163,-202.04675184966163,-202.04675184966163,-202.04675184966163,-100,0,-100,638.5822738611671,0.47156844838978496
5927,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.988888889,2096.4444446800003,-209.64444446800005,-209.64444446800005,-209.64444446800005,-209.64444446800005,-100,0,-100,684.1684295711973,0.505232071067961
5928,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9505102040000001,2015.0816324800003,-201.50816324800005,-201.50816324800005,-201.50816324800005,-201.50816324800005,-100,0,-100,635.3507422511973,0.46918208658549954
5929,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9482142859999999,2010.2142863199997,-201.02142863199998,-201.02142863199998,-201.02142863199998,-201.02142863199998,-100,0,-100,632.4303345551973,0.46702547782537646
5930,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9341500770000001,1980.3981632400003,-198.03981632400004,-198.03981632400004,-198.03981632400004,-198.03981632400004,-100,0,-100,614.5406607071973,0.45381464175300723
5931,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.985865724,2090.03533488,-209.00353348800002,-209.00353348800002,-209.00353348800002,-209.00353348800002,-100,0,-100,680.3229636911973,0.5023923424181149
5932,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.9933525540000001,2105.90741448,-210.59074144800002,-210.59074144800002,-210.59074144800002,-210.59074144800002,-100,0,-100,689.8462114511974,0.509424894610115
5933,MLS Listing,,Multi-Family (2-4 Unit),1241 N 34th St #1243,Milwaukee,WI,53208,65000,4.0,2.0,Milwaukee,2120.0,3920,1906,83,31.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1241-N-34th-St-53208/unit-1243/home/146369392,METROMLS,1666378,N,Y,43.046826,-87.956811,16250.0,48750.0,-244.40240390346946,-104.92083333333333,-24.375,53208.0,0.936671897,1985.74442164,-198.574442164,-198.574442164,-198.574442164,-198.574442164,-100,0,-100,617.7484157471974,0.4561834454748535
